case_id_number,title,event_type,lat_min,lat_max,lon_min,lon_max,start_date,end_date
1,2021 Pacific Northwest,heat_wave,33.25,68.0,215.25,256.0,2021-06-20 00:00:00,2021-07-03 00:00:00
2,2022 Upper Midwest,heat_wave,19.5,48.25,252.0,276.75,2022-05-07 00:00:00,2022-05-17 00:00:00
3,2022 California,heat_wave,23.75,44.5,235.75,266.25,2022-06-07 00:00:00,2022-06-15 00:00:00
4,2022 Texas,heat_wave,20.5,43.25,254.75,275.5,2022-06-30 00:00:00,2022-07-18 00:00:00
5,2023 Pacific Northwest,heat_wave,35.25,72.0,219.25,262.0,2023-05-10 00:00:00,2023-05-23 00:00:00
6,2022 Mid-Atlantic,heat_wave,31.0,42.25,277.0,287.75,2022-05-17 00:00:00,2022-05-24 00:00:00
7,2023 Australia,heat_wave,-35.0,-20.0,113.5,120.25,2023-11-18 00:00:00,2023-11-28 00:00:00
8,2023 Ireland,heat_wave,40.75,67.5,-9.75,16.75,2023-09-02 00:00:00,2023-09-13 00:00:00
9,2023 Italy,heat_wave,17.5,52.25,-12.0,32.75,2023-07-07 00:00:00,2023-07-27 00:00:00
10,2023 SW Europe,heat_wave,36.0,56.75,-9.25,20.75,2023-08-17 00:00:00,2023-08-28 00:00:00
11,2023 South America,heat_wave,-44.25,-20.25,285.75,308.0,2023-07-29 00:00:00,2023-08-04 00:00:00
12,2023 China (Shanghai),heat_wave,16.75,35.25,99.0,122.0,2023-05-24 00:00:00,2023-06-01 00:00:00
13,2023 China (Yunnan Province),heat_wave,12.75,43.5,92.25,121.0,2023-04-14 00:00:00,2023-04-23 00:00:00
14,2023 Algeria,heat_wave,16.25,51.0,-17.0,27.5,2023-07-05 00:00:00,2023-07-27 00:00:00
15,2023 Iberian Peninsula,heat_wave,22.75,46.75,-15.75,8.75,2023-04-22 00:00:00,2023-05-01 00:00:00
16,2023 Southeast Asia,heat_wave,6.0,41.0,84.0,123.75,2023-04-16 00:00:00,2023-04-22 00:00:00
17,2023 India,heat_wave,22.25,53.0,56.75,101.5,2023-02-15 00:00:00,2023-03-01 00:00:00
18,2021 Western Russia,heat_wave,35.5,65.75,13.25,60.0,2021-06-18 00:00:00,2021-06-30 00:00:00
19,2022 Germany,heat_wave,36.25,56.25,-3.0,21.75,2022-12-23 00:00:00,2022-12-31 00:00:00
20,2022 UK (August),heat_wave,39.25,56.0,-9.75,8.25,2022-08-08 00:00:00,2022-08-16 00:00:00
21,2022 UK (July),heat_wave,37.25,58.0,-9.75,8.25,2022-07-15 00:00:00,2022-07-23 00:00:00
22,2022 France,heat_wave,29.0,51.75,-9.75,12.75,2022-06-09 00:00:00,2022-06-21 00:00:00
23,2022 Japan,heat_wave,31.25,46.0,125.25,145.25,2022-06-20 00:00:00,2022-07-05 00:00:00
24,2022 India,heat_wave,18.0,52.75,58.0,78.75,2022-04-24 00:00:00,2022-05-04 00:00:00
25,2022 East Antarctica,heat_wave,-85.5,-65.5,99.0,147.75,2022-03-12 00:00:00,2022-03-26 00:00:00
26,2022 West Australia,heat_wave,-35.0,-27.5,114.25,119.75,2022-01-15 00:00:00,2022-01-25 00:00:00
27,2021 Canada Plains,heat_wave,38.5,59.5,238.0,272.75,2021-05-30 00:00:00,2021-06-09 00:00:00
28,2021 New Zealand,heat_wave,-46.5,-40.75,167.5,175.25,2021-01-12 18:00:00,2021-01-18 18:00:00
29,2020 Australia,heat_wave,-36.75,-17.5,126.5,152.5,2020-11-25 00:00:00,2020-12-01 00:00:00
70,May 2024 Texas,heat_wave,9.75,32.25,254.25,277.0,2024-05-25 00:00:00,2024-05-31 00:00:00
71,June 2024 Northeast US,heat_wave,37.0,50.75,272.0,307.25,2024-06-17 00:00:00,2024-06-23 00:00:00
72,July 2024 Southwest US,heat_wave,30.0,42.75,235.5,248.75,2024-07-04 00:00:00,2024-07-10 00:00:00
73,July 2024 Northeast US,heat_wave,35.75,47.5,281.0,300.0,2024-07-07 00:00:00,2024-07-13 00:00:00
74,July 2024 Mid-Atlantic US,heat_wave,35.25,44.75,280.0,292.75,2024-07-15 00:00:00,2024-07-21 00:00:00
75,August 2024 Midwest US,heat_wave,36.0,46.25,265.5,278.25,2024-08-25 00:00:00,2024-08-31 00:00:00
76,July 2024 Antarctica,heat_wave,-90.0,-68.75,-9.5,39.5,2024-07-01 00:00:00,2024-07-31 00:00:00
77,August 2024 Canada,heat_wave,54.5,73.5,231.5,272.5,2024-08-09 00:00:00,2024-08-15 00:00:00
78,August 2024 Australia,heat_wave,-32.5,-9.5,116.25,144.5,2024-08-22 00:00:00,2024-08-30 00:00:00
79,July/August 2024 Japan,heat_wave,31.25,43.0,123.0,142.75,2024-07-25 00:00:00,2024-08-05 00:00:00
80,June 2024 Saudi Arabia,heat_wave,19.0,35.0,30.0,54.0,2024-06-16 00:00:00,2024-06-22 00:00:00
81,August 2024 Europe,heat_wave,35.5,55.25,0.0,25.75,2024-08-10 00:00:00,2024-08-16 00:00:00
82,July 2024 Ukraine,heat_wave,40.0,56.75,14.25,45.0,2024-07-12 00:00:00,2024-07-18 00:00:00
